timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
2024-12-31 13:00,1735730000000.0,1735700000000.0,1735650000000.0,92643.25122,96090.60379,91914.02778,93429.20281,43625106843.0
2024-12-30 12:00,1735650000000.0,1735630000000.0,1735610000000.0,93527.1975,94903.3239,91317.13546,92643.2146,56188003691.0
2024-12-29 11:00,1735560000000.0,1735470000000.0,1735560000000.0,95174.05512,95174.8784,92881.79187,93530.22844,29635885267.0
2024-12-28 12:46,1735470000000.0,1735470000000.0,1735390000000.0,94160.18622,95525.89852,94014.2865,95163.93193,24107436185.0
2024-12-27 11:46,1735390000000.0,1735330000000.0,1735360000000.0,95704.97459,97294.84642,93310.7438,94164.86035,52419934565.0
2024-12-26 10:46,1735300000000.0,1735220000000.0,1735250000000.0,99297.69701,99884.57217,95137.8853,95795.5166,47054980873.0
2024-12-25 12:33,1735210000000.0,1735210000000.0,1735170000000.0,98675.91086,99478.74902,97593.47017,99299.19275,33700394629.0
2024-12-24 11:33,1735130000000.0,1735110000000.0,1735050000000.0,94684.34755,99404.06132,93448.01394,98676.0974,47114953674.0
2024-12-23 13:20,1735040000000.0,1734990000000.0,1735030000000.0,95099.39195,96416.21393,92403.13138,94686.23944,65239002919.0
2024-12-22 12:20,1734960000000.0,1734870000000.0,1734950000000.0,97218.31827,97360.2647,94202.18625,95104.93437,43147981314.0
2024-12-21 11:20,1734870000000.0,1734810000000.0,1734830000000.0,97756.1922,99507.09859,96426.52074,97224.72634,51765334294.0
2024-12-20 13:06,1734780000000.0,1734720000000.0,1734740000000.0,97484.69731,98098.91131,92175.18045,97755.93016,105634000000.0
2024-12-19 12:06,1734700000000.0,1734660000000.0,1734680000000.0,100070.6874,102748.1508,95587.6815,97490.94998,97221662392.0
2024-12-18 11:06,1734610000000.0,1734520000000.0,1734610000000.0,106147.2953,106470.6064,100041.5427,100041.5427,93865656139.0
2024-12-17 12:53,1734520000000.0,1734490000000.0,1734520000000.0,106030.6906,108268.4471,105291.7379,106140.5982,68589364868.0
2024-12-16 11:53,1734440000000.0,1734420000000.0,1734400000000.0,104293.5765,107780.5796,103322.9828,106029.7206,91020417816.0
2024-12-15 10:53,1734350000000.0,1734350000000.0,1734270000000.0,101373.533,105047.5419,101227.0278,104298.6958,51145914137.0
2024-12-14 12:40,1734260000000.0,1734180000000.0,1734250000000.0,101451.44,102618.8846,100634.0575,101372.9661,40422968793.0
2024-12-13 11:40,1734180000000.0,1734170000000.0,1734100000000.0,100046.6505,101888.8084,99233.27805,101459.2544,56894751583.0
2024-12-12 10:40,1734090000000.0,1734060000000.0,1734080000000.0,101167.807,102524.9103,99339.94993,100042.9979,72073983533.0
2024-12-11 12:26,1734000000000.0,1734000000000.0,1733930000000.0,96656.06162,101913.3625,95747.22887,101173.0326,85391409936.0
2024-12-10 11:26,1733920000000.0,1733890000000.0,1733900000000.0,97441.23447,98270.15277,94321.25879,96675.43354,104824000000.0
2024-12-09 13:13,1733830000000.0,1733750000000.0,1733820000000.0,101237.0615,101272.5042,94355.91104,97432.72126,110676000000.0
2024-12-08 12:13,1733750000000.0,1733750000000.0,1733690000000.0,99921.9168,101399.9887,98771.51417,101236.0131,44125751925.0
2024-12-07 11:13,1733660000000.0,1733580000000.0,1733590000000.0,99916.71446,100563.3798,99030.88649,99923.33662,44177510897.0
2024-12-06 13:00,1733570000000.0,1733560000000.0,1733490000000.0,97074.22483,102039.8818,96514.87608,99920.71473,94534772658.0
2024-12-05 12:00,1733490000000.0,1733410000000.0,1733480000000.0,98741.53938,103900.4721,91998.7817,96593.57227,149219000000.0
2024-12-04 11:00,1733400000000.0,1733390000000.0,1733370000000.0,95988.52871,99207.32507,94660.52325,98768.52756,77199817112.0
2024-12-03 12:46,1733310000000.0,1733240000000.0,1733280000000.0,95854.59743,96297.20006,93629.55989,96002.16214,67067810961.0
2024-12-02 11:46,1733230000000.0,1733150000000.0,1733210000000.0,97276.01012,98152.59825,94482.86334,95865.30163,72680784305.0
2024-12-01 10:46,1733140000000.0,1733130000000.0,1733070000000.0,96461.3368,97888.12727,95770.18447,97279.79292,36590695296.0
2024-11-30 12:33,1733050000000.0,1732970000000.0,1733010000000.0,97468.81245,97499.3424,96144.21983,96449.05581,31634227866.0
2024-11-29 11:33,1732970000000.0,1732940000000.0,1732880000000.0,95653.95259,98693.16817,95407.88637,97461.52371,54968682476.0
2024-11-28 13:20,1732880000000.0,1732800000000.0,1732830000000.0,95954.94488,96650.20377,94677.3543,95652.46516,52260008261.0
2024-11-27 12:20,1732800000000.0,1732780000000.0,1732710000000.0,91978.13858,97361.18194,91778.66121,95962.52842,71133452438.0
2024-11-26 11:20,1732710000000.0,1732650000000.0,1732700000000.0,93087.27999,94991.74997,90770.81504,91985.31683,91656519855.0
2024-11-25 13:06,1732620000000.0,1732570000000.0,1732620000000.0,98033.4427,98935.03181,92642.91486,93102.29521,80909462490.0
2024-11-24 12:06,1732540000000.0,1732460000000.0,1732510000000.0,97778.09736,98647.17758,95788.077,98013.82091,51712020623.0
2024-11-23 11:06,1732450000000.0,1732370000000.0,1732440000000.0,99006.74227,99014.67786,97232.89312,97777.27976,44414644677.0
2024-11-22 12:53,1732360000000.0,1732350000000.0,1732330000000.0,98496.42949,99655.50108,97222.66704,98997.66208,78473580551.0
2024-11-21 11:53,1732280000000.0,1732260000000.0,1732200000000.0,94334.64328,99014.21491,94132.60097,98504.72759,106025000000.0
2024-11-20 10:53,1732190000000.0,1732160000000.0,1732120000000.0,92341.89416,94902.02358,91619.4964,94339.49503,71730956426.0
2024-11-19 12:40,1732100000000.0,1732090000000.0,1732020000000.0,90536.81153,94002.87011,90426.98538,92343.79205,74521048295.0
2024-11-18 11:40,1732020000000.0,1731990000000.0,1731980000000.0,89843.71548,92596.78892,89393.59057,90542.644,75535775084.0
2024-11-17 10:40,1731930000000.0,1731880000000.0,1731920000000.0,90558.46311,91433.0405,88741.66583,89845.85121,46350159305.0
2024-11-16 12:26,1731840000000.0,1731780000000.0,1731820000000.0,91064.36623,91763.94788,90094.22537,90558.47524,44333192814.0
2024-11-15 11:26,1731760000000.0,1731750000000.0,1731690000000.0,87284.1831,91868.74444,87124.90086,91066.00696,78243109518.0
2024-11-14 13:13,1731670000000.0,1731640000000.0,1731670000000.0,90574.88206,91765.22137,86682.81582,87250.43127,87616705248.0
2024-11-13 12:13,1731590000000.0,1731560000000.0,1731520000000.0,87929.96677,93434.35534,86256.93197,90584.16667,123559000000.0
2024-11-12 11:13,1731500000000.0,1731440000000.0,1731460000000.0,88705.56449,89956.88236,85155.11151,87955.80982,133673000000.0
2024-11-11 13:00,1731410000000.0,1731410000000.0,1731330000000.0,80471.41319,89604.49784,80283.24762,88701.48808,117967000000.0
2024-11-10 12:00,1731330000000.0,1731320000000.0,1731240000000.0,76775.5438,81474.42389,76565.42993,80474.1856,82570594495.0
2024-11-09 11:00,1731240000000.0,1731180000000.0,1731220000000.0,76556.19113,76783.49258,75773.78852,76583.52154,27677345637.0
2024-11-08 12:46,1731150000000.0,1731140000000.0,1731080000000.0,75902.83257,77252.74766,75648.7412,76545.47664,55176858003.0
2024-11-07 11:46,1731070000000.0,1731050000000.0,1731000000000.0,75637.08497,76943.11802,74480.41931,75904.85846,63467654989.0
2024-11-06 10:46,1730980000000.0,1730970000000.0,1730890000000.0,69358.50199,76460.15337,69322.0319,75639.07795,118593000000.0
2024-11-05 12:33,1730890000000.0,1730870000000.0,1730810000000.0,67811.17433,70522.78682,67458.86968,69359.56617,46046889204.0
2024-11-04 11:33,1730810000000.0,1730730000000.0,1730800000000.0,68742.13467,69433.17642,66803.65,67811.50914,41184819348.0
2024-11-03 13:20,1730720000000.0,1730640000000.0,1730690000000.0,69296.38206,69361.658,67482.52544,68741.11549,34868307655.0
2024-11-02 12:20,1730640000000.0,1730560000000.0,1730600000000.0,69486.0239,69867.35185,69033.72226,69289.27667,18184612091.0
2024-11-01 11:20,1730550000000.0,1730510000000.0,1730470000000.0,70216.89697,71559.01657,68779.70034,69482.46985,49989795365.0
2024-10-31 13:06,1730460000000.0,1730420000000.0,1730450000000.0,72335.04408,72662.3098,69590.50287,70215.18563,40627912076.0
2024-10-30 12:06,1730380000000.0,1730370000000.0,1730340000000.0,72715.36649,72905.29852,71411.73503,72339.54218,40646637831.0
2024-10-29 11:06,1730290000000.0,1730270000000.0,1730200000000.0,69910.04537,73577.20966,69729.91783,72720.49357,58541874402.0
2024-10-28 12:53,1730200000000.0,1730200000000.0,1730140000000.0,67922.67427,70212.26904,67535.13101,69907.75467,38799856657.0
2024-10-27 11:53,1730120000000.0,1730110000000.0,1730040000000.0,67023.47942,68221.31474,66847.2231,67929.2988,16721307878.0
2024-10-26 10:53,1730030000000.0,1730020000000.0,1729950000000.0,66628.737,67317.91816,66360.5955,67014.69773,19588098156.0
2024-10-25 12:40,1729940000000.0,1729910000000.0,1729940000000.0,68165.29737,68722.15949,65521.79345,66642.41073,41469984306.0
2024-10-24 11:40,1729860000000.0,1729850000000.0,1729770000000.0,66653.70416,68798.96199,66454.09956,68161.05334,31414428647.0
2024-10-23 10:40,1729770000000.0,1729680000000.0,1729750000000.0,67362.37442,67402.74462,65188.03529,66432.19825,32263980353.0
2024-10-22 12:26,1729680000000.0,1729680000000.0,1729600000000.0,67360.70273,67801.577,66581.36798,67361.40266,31808472566.0
2024-10-21 11:26,1729600000000.0,1729510000000.0,1729570000000.0,69002.00015,69462.73678,66829.85347,67367.85256,37498611780.0
2024-10-20 13:13,1729510000000.0,1729510000000.0,1729440000000.0,68364.17846,69359.00706,68105.72051,69001.70662,18975847518.0
2024-10-19 12:13,1729430000000.0,1729350000000.0,1729400000000.0,68418.97666,68668.00581,68024.63823,68362.73311,14443497908.0
2024-10-18 11:13,1729340000000.0,1729320000000.0,1729260000000.0,67419.10873,68969.74692,67177.8182,68418.78905,36857165014.0
2024-10-17 13:00,1729250000000.0,1729170000000.0,1729220000000.0,67617.07957,67912.20764,66647.39121,67399.83349,32790898511.0
2024-10-16 12:00,1729170000000.0,1729120000000.0,1729080000000.0,67042.46182,68375.29295,66758.72551,67612.72078,38195189534.0
2024-10-15 11:00,1729080000000.0,1729040000000.0,1729050000000.0,66050.36873,67881.67959,64809.19695,67041.10717,48863870879.0
2024-10-14 12:46,1728990000000.0,1728990000000.0,1728910000000.0,62848.39949,66482.49439,62442.154,66046.12807,43706958056.0
2024-10-13 11:46,1728910000000.0,1728820000000.0,1728880000000.0,63192.94358,63272.65296,62035.63669,62851.37492,18177529690.0
2024-10-12 10:46,1728820000000.0,1728790000000.0,1728730000000.0,62444.61741,63448.78324,62443.27135,63193.02307,16744110886.0
2024-10-11 12:33,1728730000000.0,1728720000000.0,1728650000000.0,60275.46083,63400.86988,60046.12583,62445.08861,30327141594.0
2024-10-10 11:33,1728650000000.0,1728600000000.0,1728630000000.0,60581.92969,61236.72317,58895.20781,60274.49806,30452813570.0
2024-10-09 13:20,1728560000000.0,1728500000000.0,1728550000000.0,62131.7261,62508.83574,60314.61439,60582.10097,27670982363.0
2024-10-08 12:20,1728480000000.0,1728440000000.0,1728460000000.0,62221.64515,63174.3062,61843.56366,62131.96785,28134475157.0
2024-10-07 11:20,1728390000000.0,1728350000000.0,1728390000000.0,62819.10933,64443.70641,62152.55171,62236.65937,34253562610.0
2024-10-06 13:06,1728300000000.0,1728290000000.0,1728230000000.0,62084.9865,62959.56854,61833.15004,62818.95448,14776233667.0
2024-10-05 12:06,1728220000000.0,1728180000000.0,1728140000000.0,62067.6105,62371.02368,61689.58116,62089.94846,13305410749.0
2024-10-04 11:06,1728130000000.0,1728120000000.0,1728050000000.0,60754.62513,62465.99076,60459.93982,62067.47745,29585472513.0
2024-10-03 12:53,1728040000000.0,1727970000000.0,1728000000000.0,60632.48624,61469.03715,59878.80343,60759.40133,36106447279.0
2024-10-02 11:53,1727960000000.0,1727930000000.0,1727940000000.0,60836.32463,62357.68673,59996.94734,60632.78627,40762722398.0
2024-10-01 10:53,1727870000000.0,1727810000000.0,1727860000000.0,63335.60358,64110.982,60189.2787,60837.0097,50220923500.0
2024-09-30 12:40,1727780000000.0,1727700000000.0,1727780000000.0,65634.66013,65635.05288,62873.61587,63329.49813,37112957475.0
2024-09-29 11:40,1727700000000.0,1727680000000.0,1727640000000.0,65888.89527,66069.34581,65450.01437,65635.30815,14788214575.0
2024-09-28 10:40,1727610000000.0,1727540000000.0,1727570000000.0,65792.18195,66255.53187,65458.0345,65887.64878,15243637984.0
2024-09-27 12:26,1727520000000.0,1727490000000.0,1727450000000.0,65180.66514,66480.69471,64852.99109,65790.66165,32058813449.0
2024-09-26 11:26,1727440000000.0,1727410000000.0,1727360000000.0,63138.54848,65790.79545,62669.26845,65181.0207,36873129847.0
2024-09-25 13:13,1727350000000.0,1727270000000.0,1727350000000.0,64302.59122,64804.50314,62945.37655,63143.14597,25078377700.0
2024-09-24 12:13,1727270000000.0,1727260000000.0,1727190000000.0,63326.84125,64695.21547,62737.4179,64301.96727,29938335243.0
2024-09-23 11:13,1727180000000.0,1727110000000.0,1727090000000.0,63643.10208,64733.55767,62628.07866,63329.80239,31400285425.0
2024-09-22 13:00,1727090000000.0,1727090000000.0,1727090000000.0,63396.80355,63993.4231,62440.72627,63648.70989,20183348802.0
2024-09-21 12:00,1727010000000.0,1727010000000.0,1726940000000.0,63184.34127,63543.36012,62783.10538,63394.83874,14408616220.0
2024-09-20 11:00,1726920000000.0,1726850000000.0,1726900000000.0,62941.4276,64119.53036,62364.60653,63192.97508,35177164222.0
2024-09-19 12:46,1726830000000.0,1726810000000.0,1726750000000.0,61651.15534,63872.44072,61609.86702,62940.45677,42710252573.0
2024-09-18 11:46,1726750000000.0,1726750000000.0,1726720000000.0,60309.00188,61664.06733,59218.25244,61649.67873,40990702891.0
2024-09-17 10:46,1726660000000.0,1726630000000.0,1726580000000.0,58192.50934,61316.09138,57628.07177,60308.53759,38075570118.0
2024-09-16 12:33,1726570000000.0,1726490000000.0,1726550000000.0,59185.22686,59205.51036,57501.33917,58192.50687,32032822113.0
2024-09-15 11:33,1726490000000.0,1726460000000.0,1726490000000.0,60000.72832,60381.91667,58696.30942,59182.83533,18120960867.0
2024-09-14 13:20,1726400000000.0,1726320000000.0,1726380000000.0,60569.11623,60656.72113,59517.88193,60005.11916,16428405496.0
2024-09-13 12:20,1726320000000.0,1726310000000.0,1726270000000.0,58130.32248,60648.02427,57650.11167,60571.29916,32490528356.0
2024-09-12 11:20,1726230000000.0,1726190000000.0,1726140000000.0,57343.17259,58534.35838,57330.10075,58127.01084,33835707949.0
2024-09-11 13:06,1726140000000.0,1726120000000.0,1726110000000.0,57650.28907,57991.32051,55567.34129,57343.17054,37049062672.0
2024-09-10 12:06,1726060000000.0,1726040000000.0,1725990000000.0,57020.09841,58029.97744,56419.41285,57648.71241,28857630507.0
2024-09-09 11:06,1725970000000.0,1725960000000.0,1725900000000.0,54851.88735,58041.12486,54598.43373,57019.53476,34618096173.0
2024-09-08 12:53,1725880000000.0,1725880000000.0,1725850000000.0,54147.93257,55300.85969,53653.75922,54841.56635,18268287531.0
2024-09-07 11:53,1725800000000.0,1725770000000.0,1725720000000.0,53949.08715,54838.14567,53740.06854,54139.68945,19061486526.0
2024-09-06 10:53,1725710000000.0,1725670000000.0,1725700000000.0,56160.18946,56976.10891,52598.69966,53948.75224,49361693566.0
2024-09-05 12:40,1725620000000.0,1725540000000.0,1725620000000.0,57971.70332,58300.58102,55712.45409,56160.48726,31030280656.0
2024-09-04 11:40,1725540000000.0,1725510000000.0,1725460000000.0,57430.34857,58511.56932,55673.16283,57971.54082,35627680312.0
2024-09-03 10:40,1725450000000.0,1725370000000.0,1725450000000.0,59106.19129,59815.05695,57425.16731,57431.02299,26666961053.0
2024-09-02 12:26,1725360000000.0,1725360000000.0,1725280000000.0,57326.96729,59403.06979,57136.02642,59112.47951,27036454524.0
2024-09-01 11:26,1725280000000.0,1725190000000.0,1725280000000.0,58969.79945,59062.07081,57217.82386,57325.48769,24592449997.0
2024-08-31 13:13,1725190000000.0,1725110000000.0,1725170000000.0,59117.47951,59432.59195,58768.78396,58969.89837,12403470760.0
2024-08-30 12:13,1725110000000.0,1725060000000.0,1725080000000.0,59388.60188,59896.88756,57768.53006,59119.47478,32292756405.0
2024-08-29 11:13,1725020000000.0,1724990000000.0,1725010000000.0,59027.46834,61184.08062,58786.22699,59388.18085,32224990582.0
2024-08-28 13:00,1724930000000.0,1724880000000.0,1724910000000.0,59507.92464,60236.44801,57890.67691,59027.62659,40289564698.0
2024-08-27 12:00,1724850000000.0,1724770000000.0,1724840000000.0,62879.7084,63210.7951,58116.75133,59504.13268,39103882198.0
2024-08-26 11:00,1724760000000.0,1724670000000.0,1724760000000.0,64342.22544,64489.70638,62849.55982,62880.65865,27682040631.0
2024-08-25 12:46,1724670000000.0,1724670000000.0,1724620000000.0,64176.36707,64996.4201,63833.5189,64333.54418,18827683555.0
2024-08-24 11:46,1724590000000.0,1724530000000.0,1724580000000.0,64103.86959,64513.7905,63619.91721,64178.99065,21430585163.0
2024-08-23 10:46,1724500000000.0,1724500000000.0,1724410000000.0,60380.95286,64947.06176,60372.04996,64094.35721,42530509233.0
2024-08-22 12:33,1724410000000.0,1724370000000.0,1724340000000.0,61168.31576,61408.10757,59815.25498,60381.91246,27625734377.0
2024-08-21 11:33,1724330000000.0,1724310000000.0,1724250000000.0,59014.98763,61834.35078,58823.44361,61175.19201,32731154072.0
2024-08-20 13:20,1724240000000.0,1724170000000.0,1724210000000.0,59493.45197,61396.3281,58610.88337,59012.79115,31613400008.0
2024-08-19 12:20,1724160000000.0,1724150000000.0,1724110000000.0,58480.71273,59612.66125,57864.70951,59493.45248,25911207712.0
2024-08-18 11:20,1724070000000.0,1724030000000.0,1724070000000.0,59468.13149,60262.717,58445.40172,58483.96498,17740625837.0
2024-08-17 13:06,1723980000000.0,1723960000000.0,1723900000000.0,58893.53084,59694.66893,58814.83133,59478.97105,13589684021.0
2024-08-16 12:06,1723900000000.0,1723880000000.0,1723810000000.0,57560.2733,59847.35835,57110.01932,58894.10416,29350938673.0
2024-08-15 11:06,1723810000000.0,1723780000000.0,1723800000000.0,58733.26299,59838.64867,56161.59287,57560.09763,35682112440.0
2024-08-14 12:53,1723720000000.0,1723680000000.0,1723720000000.0,60611.05005,61687.75659,58472.87413,58737.27063,29961696180.0
2024-08-13 11:53,1723640000000.0,1723610000000.0,1723590000000.0,59356.20778,61572.39697,58506.25337,60609.56698,30327698167.0
2024-08-12 10:53,1723550000000.0,1723520000000.0,1723490000000.0,58719.39522,60680.33081,57688.89773,59354.51372,37078637820.0
2024-08-11 12:40,1723460000000.0,1723410000000.0,1723450000000.0,60944.89256,61778.66037,58348.82334,58719.48317,22759754812.0
